Customer_ID,totmou,totrev,creditcd,eqpdays
1030376,9630.0,866.4,Y,571
1091709,14432.0,1691.51,N,278
1008984,6301.0,1149.46,N,180
1088761,2810.0,289.94,Y,228
1065389,6081.0,964.32,,398
1090322,274.0,907.26,Y,259
1052176,4053.0,518.87,Y,435
1028303,6492.0,1016.07,N,428
1028208,4483.0,731.42,Y,690
1034126,17933.0,2975.94,Y,180
1060368,5948.0,720.65,Y,381
1039405,9904.0,1011.48,Y,661
1031557,638.0,362.7,Y,567
1055763,376.0,631.95,Y,514
1028737,8187.0,768.55,Y,74
1075328,4176.0,644.98,Y,336
1094966,10155.0,930.38,N,195
1016747,756.0,376.18,Y,717
1074560,5603.0,428.98,Y,340
1037750,14066.0,2314.95,N,65
1097058,5596.0,475.89,Y,26
1069465,13703.0,725.74,Y,430
1025242,1364.0,774.81,Y,780
1027970,10060.0,1202.87,Y,690
1090928,2760.0,107.48,,207
1091067,4467.0,460.66,N,313
1054368,9418.0,1643.68,Y,416
1061354,7594.0,1253.01,Y,482
1011310,22228.0,2078.73,Y,435
1069842,6510.0,626.71,N,367
1093509,3385.0,512.4,N,223
1095207,11450.0,513.62,Y,251
1046647,1037.0,1070.18,Y,249
1010595,5575.0,1335.74,Y,375
1078166,12400.0,491.29,N,324
1059745,6325.0,715.74,,322
1063519,4274.0,517.36,Y,362
1098933,1191.0,790.65,Y,994
1036483,31587.0,2657.22,N,586
1079278,4813.0,560.73,N,247
1048061,1686.0,385.51,N,470
1048779,2080.0,542.58,Y,464
1094335,13181.0,810.02,Y,269
1039446,14405.0,1279.04,N,492
1022422,5122.0,782.36,Y,647
1060493,3118.0,380.94,Y,318
1068759,10971.0,2420.54,Y,435
1005300,5078.0,1055.71,Y,981
1030451,6014.0,1127.35,Y,633
1091169,4410.0,658.95,Y,202
1046108,5472.0,867.24,Y,40
1076794,3374.0,465.63,Y,284
1019201,7337.0,1688.51,Y,227
1005103,9716.0,1526.26,Y,504
1085829,14422.0,1068.89,N,105
1081056,4546.0,571.32,Y,314
1056650,6507.0,503.99,Y,400
1026411,7751.0,1707.84,Y,767
1034521,20406.0,3057.37,N,610
1039164,12645.0,1300.37,Y,5
1034865,1393.0,566.01,Y,713
1091766,8680.0,858.15,N,245
1006703,4392.0,1457.72,Y,38
1085214,6338.0,566.34,N,88
1031067,19191.0,1328.97,Y,300
1040888,19088.0,2224.5,Y,195
1041887,8729.0,802.32,Y,530
1000297,10494.0,2818.93,Y,223
1052105,8028.0,1224.56,Y,130
1086441,2375.0,449.39,N,186
1096297,15159.0,983.44,N,217
1042957,9661.0,1514.83,N,522
1043412,1092.0,615.23,Y,454
1045225,15637.0,1238.68,Y,14
1040275,5652.0,597.4,Y,118
1028893,5871.0,769.34,Y,265
1095432,2462.0,281.54,Y,246
1094674,22.0,351.16,Y,263
1055355,10025.0,2067.91,Y,297
1014017,632.0,837.18,,765
1039816,537.0,505.29,N,488
1036805,2961.0,715.16,Y,629
1080216,8368.0,385.32,N,208
1001751,1468.02,1356.26,Y,807
1088444,10979.0,404.99,Y,232
1020601,1089.0,484.91,Y,735
1064497,5432.0,369.25,Y,281
1062268,682.0,467.32,Y,415
1001496,5153.0,1507.88,N,312
1014515,5485.0,863.91,Y,819
1035986,18527.0,2422.09,N,172
1060491,7552.0,866.12,N,178
1067574,7941.0,804.56,Y,80
1048406,10957.0,1569.85,Y,442
1098214,280.0,489.55,Y,433
1017164,4005.0,1030.84,Y,682
1012153,30106.0,3431.23,Y,634
1093030,3647.0,340.96,Y,184
1001644,12991.0,3055.62,Y,1285
1056831,4777.0,931.7,Y,309
1034354,3745.0,781.18,N,717
1095939,9276.0,729.2,N,231
1033950,5258.0,646.24,N,554
1030027,2135.0,635.24,N,635
1059052,10526.0,1079.36,Y,199
1007184,7019.0,1214.7,Y,1043
1087019,7984.0,315.33,Y,246
1057082,2805.0,470.05,N,335
1059108,7813.0,1284.6,Y,386
1014751,662.0,736.98,Y,753
1016258,24069.0,2219.6,N,440
1067337,2263.0,303.14,Y,276
1063560,3688.0,409.7,N,45
1016838,25233.0,3731.18,N,716
1083285,404.0,271.07,Y,200
1074475,7089.0,687.64,Y,340
1021970,2779.0,576.6,Y,90
1032486,875.0,408.72,Y,564
1031002,5233.0,753.54,Y,677
1083974,11580.0,948.65,N,260
1051221,2380.0,340.43,Y,489
1071248,5521.0,615.75,N,11
1061370,8960.0,614.06,Y,375
1074557,5070.0,868.73,Y,340
1005598,2495.0,1113.49,Y,539
1018977,8605.0,1303.34,Y,798
1019579,18627.0,1763.35,Y,748
1010558,47063.0,8434.36,N,333
1076801,6104.0,768.32,N,391
1012365,2110.0,892.66,Y,805
1021068,917.0,1207.81,Y,774
1043304,1270.0,209.65,Y,340
1000468,27814.03667,2639.92,N,463
1068293,7622.0,435.24,N,126
1029831,4184.0,831.73,Y,573
1041451,7413.0,1432.87,Y,87
1065842,14655.0,1387.18,N,395
1071799,9066.0,680.48,Y,143
1007187,13405.0,1609.6,Y,449
1040191,2891.0,573.52,Y,369
1001498,8937.07,2033.29,Y,501
1094193,1824.0,322.91,N,211
1002027,492.0,729.63,Y,1291
1023446,10130.0,1151.82,N,696
1061273,3066.0,534.39,N,313
1084772,6227.0,763.98,Y,239
1048621,8738.0,1109.7,Y,26
1076226,2445.0,503.3,Y,332
1065011,1510.0,453.09,Y,400
1086903,2179.0,339.32,Y,184
1042690,5269.0,1433.78,Y,568
1004123,20055.0,2498.8,Y,32
1028857,32936.0,4961.51,Y,175
1056555,8719.0,754.93,N,170
1049046,3125.0,694.09,N,461
1021316,6508.0,801.05,N,78
1021301,8039.0,1217.39,Y,57
1042048,4948.0,1411.16,Y,528
1028539,1788.0,641.79,Y,579
1064420,3860.0,766.91,Y,249
1058088,4593.0,917.43,Y,437
1023277,7905.0,1039.11,Y,408
1084785,10129.0,699.57,N,54
1099170,8385.0,1218.31,Y,428
1098084,1988.0,952.07,Y,1450
1079451,8603.0,736.94,N,319
1030136,2923.0,600.43,N,572
1060451,1908.0,1015.59,Y,380
1030637,6624.0,612.29,Y,465
1026160,1018.0,728.57,Y,709
1026073,1256.0,598.41,N,771
1084629,12593.0,997.13,Y,90
1015804,3466.0,1489.01,Y,129
1052240,6616.0,1042.76,Y,481
1046653,13264.0,1496.62,Y,245
1024620,571.0,468.94,Y,618
1045902,1975.0,605.64,Y,429
1050910,8996.0,1072.84,N,384
1070124,3762.0,561.83,Y,61
1079537,1341.0,438.64,Y,184
1015381,21435.0,1685.53,Y,49
1044231,25128.0,1238.67,N,614
1007455,23777.0,2875.8,Y,169
1004941,5762.0,854.47,Y,1164
1080320,10057.0,701.33,Y,377
1063525,3065.0,807.3,N,362
1020835,1073.0,1307.15,Y,731
1094788,5449.0,503.24,N,199
1076866,11967.0,1513.28,Y,330
1026119,4692.0,752.37,Y,663
1086264,4938.0,353.96,Y,249
1062419,2274.0,473.2,N,368
1050113,6408.0,913.1,Y,499
1000021,79406.01667,6751.7,Y,143
1072473,12227.0,875.4,N,411
1064374,2892.0,588.58,N,357
1063744,8045.0,1341.25,N,298
1061148,9165.0,1374.84,N,483
1047368,4348.0,821.67,Y,477
1080367,5910.0,447.26,Y,377
1049420,3499.0,585.93,Y,504
1035454,2526.0,861.34,Y,705
1050331,6092.0,1010.52,Y,497
1077351,1981.0,567.53,Y,388
1011568,4569.0,1489.01,Y,996
1092009,1724.0,332.75,N,243
1016824,6155.0,1783.01,Y,860
1018590,7349.0,1309.71,N,375
1033533,3343.0,697.24,N,148
1068505,18989.0,1410.55,N,437
1019086,6340.0,965.05,N,858
1022382,2771.0,865.26,Y,277
1059715,1921.0,684.46,Y,491
1013644,7255.0,2245.39,N,774
1012491,1061.0,666.93,Y,911
1080744,1861.0,118.2,Y,207
1026974,4296.0,836.53,N,338
1035096,3282.0,606.45,N,541
1099413,5549.0,1044.67,N,329
1068742,7715.0,1129.52,Y,375
1059582,1037.0,730.49,N,430
1070341,11885.0,1043.0,Y,188
1026038,2652.0,944.64,Y,771
1084969,3454.0,414.73,Y,302
1044862,9706.0,1635.44,Y,168
1089016,1087.0,595.71,Y,322
1054432,6871.0,708.04,N,354
1054703,255.0,452.68,Y,413
1003711,16462.0,3233.11,Y,36
1055232,11604.0,1344.37,N,182
1041638,3958.0,881.33,Y,180
1041876,29352.0,2154.23,N,454
1081431,54.0,243.16,,205
1061596,7281.0,835.15,N,199
1034557,9921.0,1241.86,N,610
1022871,2088.0,505.99,Y,750
1092636,1065.0,274.7,Y,235
1056638,11031.0,635.02,N,338
1024142,3368.0,993.87,Y,624
1029637,8313.0,1469.81,Y,426
1027901,20843.0,2490.11,Y,99
1044674,3566.0,955.9,Y,503
1096360,3344.0,346.58,N,215
1049142,8427.0,749.68,Y,222
1021303,1140.0,1002.03,Y,217
1080255,834.0,748.74,N,270
1040449,3729.0,734.82,Y,71
1017287,890.0,815.3,Y,772
1033374,4744.0,703.88,Y,559
1011474,7774.0,959.39,,106
1040485,1018.0,671.34,Y,544
1012064,3745.0,1104.58,Y,126
1039429,3377.0,977.06,Y,492
1040317,10730.0,1422.91,Y,65
1044345,19742.0,1574.68,Y,156
1017102,3042.0,810.2,Y,712
1092696,1314.0,401.89,Y,295
1043289,10586.0,1204.84,Y,506
1027582,379.0,410.73,Y,587
1088903,1245.0,133.63,Y,272
1023152,2134.0,400.74,Y,638
1070500,9520.0,491.23,Y,424
1080206,8080.0,634.07,N,118
1036537,21061.0,2483.97,N,65
1005137,10889.0,2261.48,Y,407
1004520,8111.0,1305.55,N,214
1059151,988.0,376.43,Y,324
1047977,3694.0,983.32,Y,578
1093909,315.0,276.63,Y,216
1050795,15591.0,1330.71,,447
1012927,6335.0,1186.48,Y,88
1039291,5330.0,998.03,Y,601
1044126,3772.0,832.6,Y,615
1063442,3661.0,873.86,Y,296
1079523,5455.0,574.2,Y,66
1077438,11707.0,727.31,N,327
1096903,5251.0,484.93,Y,199
1003266,13834.0,1414.45,Y,184
1065317,2411.0,662.15,N,398
1061421,7144.0,716.91,Y,100
1000023,64174.80667,7419.73,N,350
1032979,19482.0,1456.63,Y,563
1074711,5824.0,806.25,Y,400
1001318,983.0,1424.81,Y,1417
1039231,18605.0,2408.8,Y,13
1088656,537.0,397.79,N,229
1020708,5080.0,1453.36,Y,3
1001046,8184.14,2540.53,Y,1346
1025528,9286.0,759.74,N,670
1037137,2729.0,866.23,Y,687
1079680,4732.0,383.33,N,272
1028380,5579.0,721.43,Y,642
1021729,2016.0,848.48,Y,766
1062165,9439.0,544.08,Y,5
1070128,21478.0,1204.13,N,319
1064549,6194.0,702.88,N,295
1069914,2928.0,381.84,N,258
1008072,8328.0,1676.99,Y,926
1015962,3867.0,989.0,Y,899
1066404,765.0,92.38,N,283
1045430,2102.0,477.35,N,433
1003081,8217.0,1537.56,Y,380
1075142,4859.0,504.37,Y,398
1024444,24369.0,2141.34,N,108
1030337,676.0,556.57,Y,633
1045246,11279.0,679.35,N,498
1004854,17276.0,2257.61,Y,449
1090511,17169.0,1356.48,Y,318
1042958,6736.0,679.85,Y,458
1037830,8050.0,1157.25,Y,550
1083879,3397.0,570.76,Y,286
1073896,103.0,200.68,Y,234
1034256,2869.0,625.29,N,550
1073306,2469.0,903.44,Y,334
1035723,28788.0,3383.14,Y,702
1078934,15003.0,1509.37,Y,111
1091165,5330.0,879.14,N,50
1023381,23988.0,1801.29,Y,743
1018344,2811.0,920.41,Y,78
1013003,31314.0,5314.62,Y,342
1079635,2501.0,310.82,N,272
1094633,4051.0,575.07,Y,263
1042694,3326.0,738.64,Y,629
1067999,1637.0,429.32,Y,379
1026106,3110.0,817.08,Y,602
1048937,6789.0,1376.33,Y,509
1051878,5910.0,1523.86,N,484
1029441,31742.0,2307.38,N,217
1005625,18146.0,1877.69,Y,512
1009017,2085.0,999.44,Y,881
1053086,2848.0,654.21,Y,427
1055263,1440.0,188.99,Y,456
1055284,2375.0,753.73,N,456
1089553,6028.0,908.17,N,127
1088111,2916.0,446.73,N,281
1093998,3977.0,643.98,Y,276
1035624,12141.0,1660.45,N,240
1021783,32653.0,2456.48,Y,375
1072481,1581.0,542.34,Y,411
1096576,2390.0,623.31,Y,209
1008549,2556.0,1440.61,Y,13
1095946,180.0,338.35,Y,231
1071188,2700.0,553.13,N,399
1027420,4645.0,486.01,Y,210
1066884,21885.0,1813.87,N,56
1026602,6239.0,1017.71,Y,704
1029150,5782.0,1045.51,Y,745
1056847,3881.0,1081.14,Y,259
1009834,3570.0,1461.41,Y,105
1030546,1905.0,1164.51,N,740
1006275,9662.0,1027.36,N,486
1062975,9488.0,980.62,N,472
1099854,32107.0,3409.49,Y,332
1025987,13250.0,1533.9,N,52
1002011,58394.0,9013.88,Y,588
1004335,12472.0,1824.52,Y,1028
1040610,2012.0,559.5,N,542
1025855,2988.0,1436.37,Y,89
1022590,14513.0,1078.72,Y,125
1037789,5275.0,1144.07,N,680
1012774,15190.0,1520.12,Y,205
1015052,3111.0,770.24,Y,532
1078748,423.0,99.11,Y,213
1018317,17530.0,3479.47,Y,20
1033898,1772.0,874.51,N,657
1051982,2224.0,187.65,N,186
1095517,2955.0,981.19,N,245
1029940,2154.0,647.03,Y,573
1088662,9322.0,661.41,Y,336
1044323,11866.0,974.33,Y,613
1055681,5911.0,740.19,N,345
1064555,1279.0,540.81,Y,295
1035726,6497.0,1016.23,Y,145
1039061,5416.0,1203.96,Y,665
1005402,28191.0,2934.64,Y,205
1097705,2418.0,1168.84,Y,980
1018251,395.0,233.11,N,805
1061068,2633.0,583.35,N,310
1081058,6197.0,621.41,Y,268
1065323,4692.0,898.92,Y,43
1072019,14200.0,1213.47,Y,307
1070901,6512.0,1004.87,Y,360
1057516,6025.0,668.7,Y,332
1055605,1189.0,355.16,Y,316
1059410,3184.0,841.11,N,492
1085360,20528.0,1774.78,Y,114
1000349,63366.03,4454.32,N,583
1025592,20865.0,1734.42,N,241
1079812,9854.0,565.93,Y,379
1061887,9960.0,806.38,N,418
1047000,4276.0,904.08,Y,419
1049976,5333.0,1031.1,Y,561
1060711,2057.0,558.34,N,379
1093315,4649.0,623.9,Y,288
1092198,6132.0,374.87,Y,240
1021483,7196.0,1909.84,Y,370
1078642,11291.0,1282.68,N,34
1064554,10059.0,942.11,Y,357
1058054,2587.0,597.32,Y,329
1043890,2221.0,788.22,Y,430
1089871,6002.0,874.55,Y,217
1068144,2180.0,445.08,Y,270
1096985,3011.0,522.14,,74
1004845,25942.0,3423.93,Y,435
1085464,1521.0,367.95,Y,253
1009158,7450.0,1691.97,Y,230
1035615,9274.0,648.4,N,300
1093566,4676.0,616.47,N,222
1053508,5605.0,1212.21,Y,361
1009962,9951.0,1442.71,Y,934
1072620,14595.0,528.02,N,410
1094834,959.0,376.57,N,198
1093476,4915.0,545.79,N,224
1036705,5730.0,1162.25,Y,336
1099782,13716.0,2002.22,Y,269
1038664,4436.0,753.87,Y,259
1000509,35948.0,3770.46,Y,574
1040973,6578.0,1162.44,Y,353
1051585,150.0,603.04,Y,296
1063748,11161.0,1878.78,Y,360
1011570,7508.0,1367.95,Y,935
1039484,690.0,607.18,Y,600
1073927,1025.0,517.35,N,342
1082618,6297.0,848.11,Y,371
1087964,7148.0,745.62,Y,283
1084666,1424.0,369.7,Y,114
1054151,18417.0,1100.12,Y,45
1058129,7948.0,833.37,N,391
1079332,1337.0,354.99,Y,274
1092906,10578.0,839.4,Y,186
1058132,24103.0,1876.04,N,485
1048228,5733.0,862.93,N,406
1044988,623.0,517.07,N,500
1030622,23789.0,1815.54,N,150
1069862,3661.0,498.26,N,321
1011870,8621.0,1055.49,Y,386
1002498,32207.0,4010.92,Y,50
1039009,1684.0,920.73,Y,559
1077199,4922.0,544.28,Y,389
1066333,5707.0,1384.68,N,346
1009710,456.0,977.62,Y,1049
1006158,7847.0,1159.25,Y,335
1024419,12511.0,1879.42,Y,621
1087308,4.0,561.68,Y,182
1014302,10006.0,1733.89,Y,929
1080377,5756.0,242.04,Y,376
1005990,9593.0,1806.08,N,750
1083413,935.0,383.46,N,200
1010839,12874.0,1798.79,Y,440
1034590,434.0,406.98,Y,655
1020528,347.0,791.63,Y,782
1048454,6899.0,1023.49,Y,155
1037386,1856.0,715.04,Y,47
1000232,105.0,523.5,N,4
1093997,3889.0,465.03,Y,128
1035826,6576.0,887.19,N,16
1045414,9668.0,1275.5,N,131
1080385,8521.0,787.36,Y,270
1045438,23283.0,1542.73,Y,531
1058989,6998.0,647.76,Y,325
1079410,5864.0,716.12,Y,319
1054531,2807.0,960.48,Y,522
1068945,16820.0,1793.57,N,434
1066460,1835.0,263.81,Y,17
1093149,1826.0,248.8,Y,183
1074210,1784.0,421.12,Y,295
1066782,1666.0,329.57,Y,280
1014516,5363.0,1102.47,Y,757
1099678,686.0,411.26,Y,547
1010276,1599.0,968.23,Y,315
1010120,13817.0,1743.15,Y,106
1072897,6312.0,647.47,N,409
1012393,10944.0,1582.67,Y,50
1038852,5120.0,1141.37,Y,668
1037330,3575.0,915.16,N,559
1025203,853.0,650.34,,780
1085791,3775.0,396.22,Y,239
1000291,21610.15333,3603.77,Y,1144
1078880,5972.0,587.35,N,213
1008157,13072.0,1412.26,Y,982
1093879,8789.0,682.16,Y,217
1080858,2243.0,353.36,N,156
1070473,2924.0,763.45,Y,424
1083406,3060.0,552.57,Y,356
1053936,3395.0,963.55,N,298
1041112,6891.0,1284.8,N,583
1047864,31621.0,3190.67,N,22
1055908,5686.0,839.9,N,451
1089932,1743.0,409.59,Y,262
1054923,2675.0,537.78,Y,458
1023206,4573.0,826.54,Y,806
1004701,12823.0,1769.82,N,1006
1050468,23831.0,2270.8,N,448
1012018,3570.0,1324.77,Y,230
1073274,4411.0,737.63,N,346
1051495,3938.0,694.79,Y,487
1036275,15011.0,2835.62,Y,419
1039788,1461.0,527.77,Y,488
1074854,8242.0,563.67,N,399
1032861,4309.0,559.77,Y,563
1035296,1036.0,261.32,Y,193
1054517,1414.0,411.91,Y,277
1052663,842.0,421.79,Y,431
1009685,15035.0,2532.04,Y,538
1021719,17320.0,2492.12,N,222
1051756,3171.0,254.77,Y,439
1004487,1729.0,1135.86,Y,690
1036671,1799.0,583.25,Y,522
1047164,3450.0,1038.16,N,587
1017427,2832.0,736.78,Y,708
1067395,291.0,424.68,Y,384
1096427,1766.0,135.03,N,213
1089919,13447.0,682.41,N,209
1011859,9572.0,1226.61,N,880
1039354,2440.0,428.93,N,493
1006051,292.0,655.34,Y,957
1062810,9422.0,760.13,Y,201
1049473,4084.0,208.85,Y,20
1014861,4852.0,944.64,Y,37
1072740,17712.0,1217.78,Y,50
1097644,30804.0,2786.77,Y,96
1093024,6842.0,792.75,N,51
1021912,258.0,437.88,Y,716
1097729,31875.0,6114.44,Y,651
1088283,301.0,399.72,Y,279
1050107,6635.0,1088.41,Y,25
1008682,16354.0,1995.46,Y,104
1086163,1070.0,253.83,Y,356
1062234,323.0,436.34,Y,125
1059374,4607.0,728.97,Y,323
1027609,4920.0,619.6,N,587
1018915,6804.0,818.84,Y,690
1038117,607.0,421.03,Y,507
1019963,1088.0,753.25,Y,743
1046282,9983.0,1127.09,N,347
1058920,1919.0,398.77,N,256
1012742,8917.0,1579.93,N,418
1073488,715.0,502.45,Y,345
1021060,15458.0,1765.72,Y,339
1006562,23676.0,2757.85,N,771
1080435,2334.0,464.51,Y,316
1096384,4354.0,541.67,Y,214
1055204,3170.0,479.34,Y,348
1045365,9087.0,1451.53,Y,603
1014005,14125.0,2227.35,Y,51
1001692,66184.05,8260.37,N,543
1037685,4211.0,887.73,Y,569
1056948,606.0,683.78,Y,62
1062433,15109.0,851.02,N,306
1089557,1696.0,299.07,Y,38
1081837,627.0,399.96,Y,266
1010021,5948.0,1007.25,Y,414
1004990,13479.0,2207.26,Y,374
1097654,3296.0,802.38,Y,593
1061236,1444.0,397.55,Y,376
1012533,1927.0,1210.15,Y,910
1051654,2056.0,828.97,N,440
1045220,4978.0,1184.87,Y,97
1094004,8380.0,611.3,Y,142
1000175,831.0,753.75,Y,1497
1073143,3146.0,440.93,N,347
1042322,12353.0,1174.07,Y,55
1026378,415.0,353.04,Y,598
1088523,1139.0,360.88,Y,337
1080066,6838.0,573.19,Y,271
1000989,3193.0,1230.7,Y,1419
1090677,6934.0,732.8,Y,317
1098094,2264.0,910.47,Y,381
1058684,21698.0,1530.66,Y,214
1021630,10862.0,1343.94,N,152
1082578,1325.0,420.64,N,310
1009835,2808.0,1074.44,Y,212
1081983,449.0,209.85,Y,182
1012676,6071.0,1262.89,Y,799
1060318,7360.0,1356.72,Y,98
1037391,986.0,959.53,Y,55
1043435,3075.0,681.17,N,66
1031882,3882.0,501.3,Y,566
1059813,10550.0,1248.19,N,31
1084251,1427.0,806.41,Y,367
1045375,25713.0,2915.02,N,603
1071638,1600.0,743.09,Y,186
1031037,1998.0,604.58,Y,569
1034644,8305.0,584.16,Y,609
1068071,7309.0,647.93,Y,143
1050346,3823.0,687.6,N,389
1093494,21178.0,1758.86,Y,113
1043206,16562.0,1686.38,Y,559
1066848,6109.0,1330.13,N,388
1067979,4975.0,526.63,N,247
1027346,14114.0,1642.39,N,651
1019225,18237.0,2187.06,N,385
1002162,10680.0,2268.68,N,134
1046583,13677.0,1718.99,Y,423
1014847,10163.0,1040.9,Y,104
1022103,22970.0,2748.91,Y,209
1060097,8290.0,740.62,Y,382
1039907,5714.0,659.56,Y,23
1042101,582.0,721.28,Y,466
1062760,9916.0,1061.46,N,87
1026361,4227.0,784.31,Y,767
1014986,611.0,765.55,Y,748
1063611,4790.0,487.7,Y,361
1085072,2037.0,285.14,Y,65
1090261,2645.0,166.0,Y,321
1040430,8274.0,1279.88,N,228
1091302,3790.0,174.37,Y,311
1039440,8297.0,1270.33,Y,378
1045146,9054.0,1399.64,N,30
1067958,1274.0,453.45,N,59
1088051,4056.0,683.72,N,282
1087490,3565.0,741.91,N,73
1004987,8879.0,2115.22,Y,993
1098051,15317.0,1790.44,Y,636
1051453,2845.0,768.73,N,549
1079156,707.0,145.54,Y,320
1097596,9016.0,753.19,Y,78
1005327,9499.0,2277.76,Y,481
1057291,2553.0,696.39,N,503
1085450,3571.0,320.16,N,191
1004585,6126.0,1090.68,Y,29
1059984,160.0,272.84,Y,382
1080199,4779.0,398.4,Y,209
1004110,7679.0,944.47,Y,309
1099258,33660.0,4247.85,,206
1062376,2418.0,333.13,N,306
1085887,2859.0,446.81,N,162
1013712,9087.0,1867.99,Y,835
1088541,2305.0,341.86,Y,276
1035587,6545.0,938.36,Y,534
1065493,3314.0,647.44,N,397
1016039,4715.0,964.17,N,435
1064164,21629.0,1338.08,N,125
1099192,8629.0,1520.64,N,174
1026651,8373.0,877.87,Y,485
1054473,1170.0,591.37,Y,415
1047209,10866.0,731.33,Y,140
1093277,5438.0,467.0,Y,288
1033117,5943.0,984.19,Y,253
1085316,7637.0,744.81,N,254
1038181,2378.0,306.9,Y,568
1076201,10681.0,762.18,Y,329
1071806,8374.0,931.18,Y,161
1012875,10607.0,1650.64,N,903
1026445,7373.0,1429.82,N,262
1063773,7121.0,904.65,N,17
1078378,28320.0,1723.04,N,4
1018085,6063.0,1478.83,Y,868
1048036,2280.0,821.92,N,39
1093009,2490.0,338.14,Y,184
1011940,10097.0,2417.99,Y,329
1091868,1789.0,1007.92,N,305
1079786,2798.0,360.0,Y,272
1020242,4976.0,1222.14,Y,678
1093618,5139.0,602.4,Y,283
1039359,47770.0,5053.74,N,601
1090861,4055.0,529.64,Y,208
1091509,1193.0,352.42,N,309
1012801,8745.0,1389.43,Y,200
1082457,6829.0,419.09,Y,204
1095620,5747.0,202.58,Y,223
1014026,3926.0,1027.26,Y,101
1030506,7525.0,1155.7,N,474
1051272,6810.0,745.45,Y,443
1026524,11274.0,1474.76,Y,705
1055100,1598.0,1197.71,N,273
1096153,1031.0,428.58,Y,223
1044105,192.0,156.26,Y,446
1049748,13184.0,1149.81,N,62
1090029,2011.0,517.13,Y,118
1065399,1175.0,303.93,Y,290
1043745,2619.0,503.72,N,30
1097978,53887.0,3535.38,Y,8
1013568,25865.0,1260.31,Y,255
1094962,686.0,374.04,N,256
1075207,2455.0,806.88,N,128
1053777,2293.0,566.11,N,100
1072308,4116.0,506.78,Y,237
1048968,1181.0,549.31,Y,400
1078357,15138.0,523.19,N,384
1056223,5391.0,633.48,N,449
1067848,1563.0,615.25,Y,380
1096235,8731.0,556.88,Y,220
1098692,237.0,171.03,N,89
1057972,17843.0,2087.14,N,330
1048064,2409.0,473.9,Y,470
1004428,6933.0,1942.91,Y,1084
1077556,14596.0,790.93,N,194
1078675,3388.0,338.39,N,322
1052245,5364.0,1007.25,N,435
1007765,21019.0,2296.56,Y,437
1040963,21704.0,1828.66,N,495
1027752,8114.0,1120.83,Y,585
1015158,7214.0,1006.14,Y,423
1014068,1791.0,1099.64,Y,765
1035850,7962.0,936.66,Y,518
1039505,2924.0,708.71,Y,553
1003714,7611.0,1516.28,Y,106
1044058,5850.0,597.9,Y,299
1071360,1171.0,470.3,Y,418
1005194,8771.0,1957.59,Y,153
1008974,5118.0,762.67,Y,637
1046720,4948.0,1428.3,Y,530
1006752,19554.0,2191.36,Y,392
1044193,7110.0,1221.7,N,445
1093180,7333.0,372.45,Y,229
1035295,19925.0,1190.13,Y,264
1009369,1004.0,1183.27,Y,949
1006652,3611.0,1043.71,N,149
1062673,521.0,603.52,Y,367
1075355,5891.0,696.77,Y,103
1053099,2589.0,420.48,N,365
1059933,4005.0,813.92,N,381
1028179,17529.0,999.21,Y,623
1005986,2567.0,1232.57,Y,607
1036241,863.0,518.31,Y,526
1058925,7207.0,613.66,N,325
1018795,4445.0,909.32,Y,692
1032866,4807.0,927.89,Y,625
1095843,564.0,283.41,N,128
1038960,5836.0,1562.99,Y,667
1064909,2016.0,564.27,Y,400
1049201,369.0,625.17,Y,567
1080243,9210.0,537.68,Y,377
1084201,1290.0,186.45,Y,287
1023429,6897.0,993.43,Y,36
1055110,12871.0,899.95,N,18
1045875,8312.0,1011.1,Y,537
1021790,16457.0,1785.23,Y,826
1082135,4025.0,446.12,Y,265
1022276,1156.0,572.22,N,758
1049315,11318.0,621.86,N,505
1082960,19863.0,1723.97,N,224
1040027,20647.0,1588.93,N,56
1014196,3693.0,1419.31,Y,931
1026050,7538.0,269.66,N,175
1082339,15371.0,2044.27,N,157
1054078,1142.0,419.32,Y,357
1038802,5458.0,953.21,Y,499
1001015,7072.02,2259.9,N,887
1001437,18296.04,2907.62,N,244
1014793,5711.0,1120.9,Y,860
1059454,942.0,625.98,Y,323
1071905,1648.0,460.74,Y,354
1036973,2538.0,981.41,Y,688
1038592,12189.0,1321.86,Y,114
1071690,1782.0,721.24,Y,355
1004580,41453.0,4651.43,Y,509
1072888,6002.0,730.36,N,229
1086115,2749.0,319.0,Y,188
1065248,10928.0,1213.36,Y,398
1067391,10567.0,692.57,Y,338
1012159,7345.0,1236.1,Y,895
1084856,17916.0,1569.4,N,364
1041264,7610.0,1342.83,Y,582
1074255,22106.0,1159.85,Y,341
1018104,1779.0,825.14,N,699
